class_id,representative,class_size,elements,units_used,theoretical_case,notes
540,403/8,1,403/8,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
541,403/16,1,403/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
542,403/32,1,403/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
543,405/16,1,405/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
544,405/32,1,405/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
545,407/16,1,407/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
546,409/16,1,409/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
547,411/8,1,411/8,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
548,411/16,1,411/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
549,411/32,1,411/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
550,413/16,1,413/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
551,415/16,1,415/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
552,415/32,1,415/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
553,417/16,1,417/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
554,419/16,1,419/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
555,419/32,1,419/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
556,421/16,1,421/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
557,423/16,1,423/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
558,423/32,1,423/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
559,425/16,1,425/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
560,427/16,1,427/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
561,427/32,1,427/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
562,429/16,1,429/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
563,431/16,1,431/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
564,431/32,1,431/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
565,433/16,1,433/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
566,435/16,1,435/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
567,435/32,1,435/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
568,437/16,1,437/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
569,437/32,1,437/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
570,439/16,1,439/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
571,441/16,1,441/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
572,443/16,1,443/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
573,443/32,1,443/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
574,445/16,1,445/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
575,447/16,1,447/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
576,447/32,1,447/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
577,449/16,1,449/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
578,451/16,1,451/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
579,451/32,1,451/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
580,453/16,1,453/16,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
581,453/32,1,453/32,1,mixed_fraction,This is a bounded computational sample. It does not prove the complete associate-class structure of the infinite monoid.
